Time,bitfinex,bitstamp,btcchina,coinbase,huobi,kraken,lakebtc,mtgox,okcoin,others
2019-05-09 00:00:00 UTC,9682.27718865998,10798.83722792,,18633.95643037,,13769.31414606,,,,28666.021755485068
2019-05-10 00:00:00 UTC,14493.48955268,15907.60051655,,20948.72773815,,17673.04850037,,,,34455.15781118659
2019-05-11 00:00:00 UTC,37945.3717406809,26221.54554342,,43553.4456431502,,30880.8836626899,,,,53501.6405335545
2019-05-12 00:00:00 UTC,31958.8252841904,32254.87265846,,48708.3871545,,32179.1434839099,,,,67687.93124890875
2019-05-13 00:00:00 UTC,36409.129529211,32680.4426708899,,55328.4229300505,,35524.7531759899,,,,66452.73349155234
2019-05-14 00:00:00 UTC,29342.8953334801,23708.44509883,,46905.2698566399,,32432.6475092,,,,60244.61825944324
2019-05-15 00:00:00 UTC,19034.7468155399,19563.85734554,,29429.0937331099,,21186.59165921,,,,42962.36598037414
2019-05-16 00:00:00 UTC,22313.8762668001,20160.13233454,,33958.07770792,,24152.62307989,,,,45671.71619509987
2019-05-17 00:00:00 UTC,29021.9228755601,31420.9877922602,,55417.3645719414,,36107.09707411,,,,64501.55319515353
2019-05-18 00:00:00 UTC,9319.33096967984,8565.756807,,12956.52268145,,10527.77544034,,,,27170.20698818966
2019-05-19 00:00:00 UTC,23354.5661249203,17454.65707361,,29100.0039018699,,23650.1735330299,,,,40508.14274950186
2019-05-20 00:00:00 UTC,16851.1641897699,15396.97986458,,29484.38595703,,21078.30516075,,,,39316.98974318943
2019-05-21 00:00:00 UTC,7765.38654955991,9212.28685376,,16403.50624998,,13270.38792409,,,,30606.267266369876
2019-05-22 00:00:00 UTC,10782.3873035899,9983.38972198998,,20396.16318123,,15783.93310438,,,,34417.61615222935
2019-05-23 00:00:00 UTC,10546.9930013499,9989.85064409,,17429.49603582,,14878.69790746,,,,30560.038361401454
2019-05-24 00:00:00 UTC,10925.2891669099,10707.39046279,,17400.99072217,,13317.3109122,,,,34619.07676203599
2019-05-25 00:00:00 UTC,4335.01874624996,3732.13244123,,6423.19815478,,5648.81760832,,,,26971.7694703813
2019-05-26 00:00:00 UTC,20128.6336391113,10364.09568659,,23772.4997375702,,18161.34583235,,,,38773.384068395964
2019-05-27 00:00:00 UTC,17561.8719515401,11320.71063186,,21938.72840498,,15249.26544089,,,,39862.2760651106
2019-05-28 00:00:00 UTC,11097.07845024,7565.25918887,,14466.190332,,11247.19773635,,,,34002.695639521255
2019-05-29 00:00:00 UTC,10304.6408121,9019.44551918,,14824.68082747,,11553.23872465,,,,33858.54496614215
2019-05-30 00:00:00 UTC,20197.5167799004,18124.46263224,,36811.4873475803,,25607.79619789,,,,47829.52517512855
2019-05-31 00:00:00 UTC,10929.8062990099,11599.69806023,,19107.37619703,,15545.98112081,,,,35648.18277317401
2019-06-01 00:00:00 UTC,5446.41716707,5604.31373162,,8531.7705649,,5181.6194381,,,,27182.70178497615
2019-06-02 00:00:00 UTC,6232.66136435992,5089.1204666,,7131.86480776,,6959.68738005,,,,28829.917487920753
2019-06-03 00:00:00 UTC,18662.4437671903,11754.58309143,,19329.4675503701,,16149.40279573,,,,38375.11746399349
2019-06-04 00:00:00 UTC,28124.3405355603,18353.35687617,,36040.0365520702,,27513.89667836,,,,55344.02322309122
2019-06-05 00:00:00 UTC,10825.4963063399,10417.52439589,,15852.12618951,,14390.46813191,,,,38925.849390313204
2019-06-06 00:00:00 UTC,7553.39309031001,9746.53945177,,14489.5107345,,13727.84441575,,,,32459.993535568952
2019-06-07 00:00:00 UTC,13449.89959481,10269.2890968,,14725.2049622,,12539.39188056,,,,35005.0698716386
2019-06-08 00:00:00 UTC,4772.31246906998,5220.03496755,,5891.3104293,,6255.8941827,,,,26418.46466988503
2019-06-09 00:00:00 UTC,6830.13942395998,4433.62019262,,8865.69631001998,,7254.74179335,,,,28421.968009414053
2019-06-10 00:00:00 UTC,8903.84373159002,8273.58908016999,,11768.81640148,,13409.12576695,,,,35134.17118326357
2019-06-11 00:00:00 UTC,6526.84616841998,6594.03947345999,,9436.18620139999,,11944.59676536,,,,30768.063365072267
2019-06-12 00:00:00 UTC,9144.94452831008,10011.50508615,,15089.6428987,,14123.81302295,,,,34749.94790447021
2019-06-13 00:00:00 UTC,8889.61669612,8366.09286914999,,10491.14370745,,10151.22326915,,,,28815.626685260446
2019-06-14 00:00:00 UTC,12713.63852327,9875.43023358,,15041.47536689,,12666.54731807,,,,35192.12063192515
2019-06-15 00:00:00 UTC,9399.94799689001,6023.68850367,,12048.0241971,,9321.44201342,,,,27430.16212771012
2019-06-16 00:00:00 UTC,20902.55367207,17423.67141285,,26311.5374733699,,21504.83812617,,,,45854.42472161696
2019-06-17 00:00:00 UTC,14168.46532358,14553.91460365,,23980.32505092,,15534.61901201,,,,38109.799869702925
2019-06-18 00:00:00 UTC,10598.61778311,12951.78600312,,19181.17692729,,13507.75569779,,,,36069.85753666866
2019-06-19 00:00:00 UTC,5765.53374888999,5614.60075686,,10908.18630876,,8688.72008319,,,,26288.31019929765
2019-06-20 00:00:00 UTC,10592.87044766,9547.29603541999,,14380.88909681,,12537.43960889,,,,32404.124822823323
2019-06-21 00:00:00 UTC,22297.6247752303,14426.97170595,,28431.7253180001,,17973.6539659499,,,,39829.409577196384
2019-06-22 00:00:00 UTC,36659.6243708818,17424.7138741,,45585.2062722303,,25672.23839173,,,,61033.12643347457
2019-06-23 00:00:00 UTC,18589.9396485707,9140.48782075999,,20480.31131679,,12043.4304649,,,,36084.50578122379
2019-06-24 00:00:00 UTC,14402.6245050101,10200.76004475,,18590.70788489,,11959.74058311,,,,35856.54932926234
2019-06-25 00:00:00 UTC,21786.4039503801,15733.62592943,,31316.90493069,,23259.19946581,,,,46229.644373069495
2019-06-26 00:00:00 UTC,55241.7124803383,45367.62006299,,96931.2555997715,,49065.0411375099,,,,90028.42663439196
2019-06-27 00:00:00 UTC,47606.0874004641,43253.96799237,,91173.5510555308,,45173.9524626499,,,,93157.31812741118
2019-06-28 00:00:00 UTC,31983.5226333813,21949.1055929,,48795.8608421898,,26521.72815427,,,,55260.82164166114
2019-06-29 00:00:00 UTC,20428.9710230284,14047.67763985,,32152.06297603,,18321.78698858,,,,40987.15840568718
2019-06-30 00:00:00 UTC,19105.1445201237,14345.56103902,,32643.04121993,,19208.37412449,,,,38633.82464300975
2019-07-01 00:00:00 UTC,24903.2784965911,25891.96478978,,46116.1887200501,,27035.77079424,,,,55253.81893325553
2019-07-02 00:00:00 UTC,28825.462968015,24078.58546288,,50933.1610315802,,30570.0355487899,,,,61793.89460072198
2019-07-03 00:00:00 UTC,28089.7788388326,22791.82953871,,44453.91703327,,29326.8288902899,,,,53147.69792897957
2019-07-04 00:00:00 UTC,19843.2064428291,13408.01998884,,26356.3879477899,,16189.85369427,,,,39028.753449712254
2019-07-05 00:00:00 UTC,16366.1570290171,13998.20916227,,24132.53872473,,15473.82844199,,,,35041.796171553935
2019-07-06 00:00:00 UTC,12208.0857554192,9052.23313181999,,17777.24686258,,10405.23792619,,,,29104.192980843014
2019-07-07 00:00:00 UTC,8423.29424403649,7765.27882899999,,13013.55466232,,8416.37724455,,,,22643.980043356143
2019-07-08 00:00:00 UTC,17838.6154782058,14005.03576768,,24266.5645349699,,15322.31282375,,,,33322.58687009575
2019-07-09 00:00:00 UTC,19130.9552709892,18049.60068746,,32423.8097162099,,19223.52596872,,,,41076.01883121669
2019-07-10 00:00:00 UTC,35901.1826573138,24488.59572397,,48317.5025987499,,26585.5560684399,,,,56833.97299014128
2019-07-11 00:00:00 UTC,21451.4536795137,21671.22757933,,42989.8808559405,,25593.6810213499,,,,54158.80920008825
2019-07-12 00:00:00 UTC,12247.8982874,10424.13810951,,21217.65680638,,13022.30839008,,,,34194.70360495199
2019-07-13 00:00:00 UTC,14703.2370747901,10733.91240484,,20926.6284960399,,12871.86083972,,,,28691.82030218
2019-07-14 00:00:00 UTC,22495.7614898603,13901.41320617,,29730.32800184,,13376.19202029,,,,39974.575749771175
2019-07-15 00:00:00 UTC,21436.0647549102,18391.69539408,,38943.8489358301,,18802.29507523,,,,46062.37023343317
2019-07-16 00:00:00 UTC,25953.4533755207,24128.50218565,,49398.5489777305,,26489.0527525199,,,,53404.38730873333
2019-07-17 00:00:00 UTC,23128.1501617101,19873.0735719199,,40842.46757472,,24531.28687396,,,,55418.16158030059
2019-07-18 00:00:00 UTC,28829.0102244808,20872.90886499,,38634.3651001402,,23569.0770591299,,,,49365.05601685826
2019-07-19 00:00:00 UTC,13153.1415130301,15715.52687069,,22660.9052037899,,13567.30195771,,,,35407.52890323488
2019-07-20 00:00:00 UTC,12131.4374416802,11202.57176711,,20608.75701685,,11191.57514075,,,,31218.395411271857
2019-07-21 00:00:00 UTC,8247.37818016996,6489.29659524999,,13487.89012313,,8691.33519827,,,,23924.415750487376
2019-07-22 00:00:00 UTC,10901.58849605,10806.54218838,,18130.80968175,,11649.89556581,,,,24709.875306668713
2019-07-23 00:00:00 UTC,9766.29494046997,10414.07389333,,20785.86008397,,14192.29572151,,,,24294.235758921113
2019-07-24 00:00:00 UTC,11574.75755505,11204.33784368,,20933.88651522,,14549.77788805,,,,25083.190227944422
2019-07-25 00:00:00 UTC,9211.07112960002,7570.02859738,,15381.40426877,,9756.97054773,,,,21150.50862224299
2019-07-26 00:00:00 UTC,5116.22858011997,6599.98789353,,11958.45537855,,8401.46171743,,,,17607.6727394119
2019-07-27 00:00:00 UTC,11774.2521765501,11171.73010761,,21313.7108172901,,11509.91927804,,,,26351.246649168595
2019-07-28 00:00:00 UTC,7754.3995605903,4510.30734485,,11317.8957367002,,6480.06780121998,,,,18761.43031242441
2019-07-29 00:00:00 UTC,5696.48724956999,6049.95763624,,11909.82349514,,9781.15864652,,,,19136.63069197654
2019-07-30 00:00:00 UTC,5188.09845511998,6449.77193386,,11200.43435309,,8189.92313557001,,,,18860.083750585556
2019-07-31 00:00:00 UTC,7900.16921424995,9272.11463029999,,15545.9558418199,,11734.96519818,,,,23883.208407551305
2019-08-01 00:00:00 UTC,7677.34264405997,8897.49413474,,17132.8174782299,,11036.44477308,,,,21262.89969978718
2019-08-02 00:00:00 UTC,8439.87873054006,10562.74100205,,16097.63372154,,9479.50933724999,,,,22930.741992024945
2019-08-03 00:00:00 UTC,7421.47359399997,7675.23503287,,12005.13554367,,6425.42283704,,,,19249.883784412035
2019-08-04 00:00:00 UTC,9230.39659314997,8429.80443504,,13708.1238637,,7873.06667389,,,,21598.520405566982
2019-08-05 00:00:00 UTC,16130.5312786901,19403.68189818,,27695.781174,,15995.88919578,,,,35736.74438463888
2019-08-06 00:00:00 UTC,19094.6802794604,19271.06300411,,29988.05847744,,18543.64174957,,,,39587.5383840285
2019-08-07 00:00:00 UTC,13658.9001052802,17420.30307125,,26503.74123616,,16307.28902761,,,,34392.61557583075
2019-08-08 00:00:00 UTC,10988.14552463,11332.08650087,,17508.0702409799,,9901.10473398,,,,24921.623332882176
2019-08-09 00:00:00 UTC,7808.28743735999,8622.89094852,,13682.70989004,,9116.20326939,,,,20994.847039783483
2019-08-10 00:00:00 UTC,8829.96336879006,8636.55532013,,16207.4556785601,,8746.39286115998,,,,22931.160592103555
2019-08-11 00:00:00 UTC,5494.43040825997,5113.61325915,,8618.23749841999,,5573.77222013,,,,16100.405924216997
2019-08-12 00:00:00 UTC,3201.42597529998,4204.6059427,,6992.2969882,,4854.83711809999,,,,13394.320750095856
2019-08-13 00:00:00 UTC,9004.00070497002,10372.78543557,,15203.27415848,,10196.87589273,,,,21105.322882957505
2019-08-14 00:00:00 UTC,14507.8385104601,14964.14038595,,28916.4187528601,,16510.05793075,,,,31867.86775696699
2019-08-15 00:00:00 UTC,17368.17966885,18278.80200296,,33294.3122231399,,22162.99127497,,,,41446.04073326763
2019-08-16 00:00:00 UTC,12890.55656975,12852.28552985,,22853.39956372,,14688.68677938,,,,33647.47142308201
2019-08-17 00:00:00 UTC,4885.63998834997,4470.72272601,,8612.0598127,,6203.26444725,,,,18302.408415539438
2019-08-18 00:00:00 UTC,3901.85390470999,3872.19749826,,8005.18412459,,4655.11647957,,,,15859.433398894857
2019-08-19 00:00:00 UTC,7375.38019863004,9189.78997727,,14503.48998543,,9210.58600802999,,,,16432.973137526373
2019-08-20 00:00:00 UTC,5830.91975681996,6796.97111626,,10578.98568524,,7362.44593611,,,,14203.608225404561
2019-08-21 00:00:00 UTC,11600.4683785901,12136.87026012,,20262.62120901,,15218.75664008,,,,19114.455190016477
2019-08-22 00:00:00 UTC,6533.30404456998,8215.09582512,,12446.3785157399,,10904.38722191,,,,15395.782855734478
2019-08-23 00:00:00 UTC,6391.24399498998,6728.29620522,,10795.62543223,,7349.88207948,,,,13654.07439995058
2019-08-24 00:00:00 UTC,5409.27540946999,5792.79021475,,9326.23614047,,6954.93924579,,,,13446.210789365956
2019-08-25 00:00:00 UTC,5170.26188551996,4584.31927206,,8183.73052776999,,6528.96457897,,,,14535.071999106736
2019-08-26 00:00:00 UTC,8979.04620731016,8441.90081454001,,15838.2744286301,,11641.40575345,,,,20038.14418524451
2019-08-27 00:00:00 UTC,4518.47246488998,5846.28284885,,8771.55888844999,,6389.79559050001,,,,14099.222073380408
2019-08-28 00:00:00 UTC,10356.4790130104,11179.47351354,,20399.2546064502,,12345.1907799,,,,20953.983168921117
2019-08-29 00:00:00 UTC,7081.07803893997,9170.66809499,,17039.97541735,,11749.62047276,,,,18299.701724621653
2019-08-30 00:00:00 UTC,3754.77640185999,6576.54567938,,10483.77387259,,8074.53811123,,,,14041.169157031212
2019-08-31 00:00:00 UTC,2754.09590111999,2138.9300572,,4733.59424195999,,3254.19145779,,,,10815.372970339793
2019-09-01 00:00:00 UTC,2828.32427654998,2357.63490488,,4958.41196376,,3855.56692022,,,,10774.486218196687
2019-09-02 00:00:00 UTC,11140.3001920002,8004.08079563,,14902.3147497,,11823.2820853,,,,17166.870836126738
2019-09-03 00:00:00 UTC,10739.3653575801,13375.52545194,,18627.3101998,,13423.50489309,,,,20239.630485758084
2019-09-04 00:00:00 UTC,6254.72308920999,11642.33551905,,14451.82504525,,11202.26835301,,,,16252.080866117276
2019-09-05 00:00:00 UTC,3012.41430648,5389.10933198,,8643.56192606,,6423.233021,,,,14282.984348528751
2019-09-06 00:00:00 UTC,11252.3148041701,13085.66056603,,18649.00056239,,14926.10211392,,,,20927.605558129282
2019-09-07 00:00:00 UTC,3376.30614228999,3602.84203227,,5222.00591303,,4015.22858753,,,,12089.816457209587
2019-09-08 00:00:00 UTC,3505.55885029,3744.78853689,,5729.90643014999,,4018.83709516,,,,12021.43840106389
2019-09-09 00:00:00 UTC,5201.53303372998,7094.43947633001,,11479.49751189,,8657.11010521,,,,15050.295474844917
2019-09-10 00:00:00 UTC,4211.66529481004,5694.07346367999,,9812.97832655999,,8105.92833915,,,,13249.461437063936
2019-09-11 00:00:00 UTC,4221.48267732999,5603.70557702,,9790.06309581,,9374.05116752,,,,14635.828151245145
2019-09-12 00:00:00 UTC,4402.71457760998,5896.20484635,,9291.76696370997,,8964.63289917,,,,13528.165528090363
2019-09-13 00:00:00 UTC,4501.81303182999,4550.2462922,,8105.18400541999,,7286.65595419,,,,12094.089010435382
2019-09-14 00:00:00 UTC,3157.74265391999,3007.40157791,,5076.92414243999,,3469.78657228,,,,10012.189887573433
2019-09-15 00:00:00 UTC,1885.6285794,2640.74510302,,3248.5222043,,2173.48577948,,,,9329.441532309633
2019-09-16 00:00:00 UTC,5455.20921517998,6332.86715364,,9142.32755404,,7135.66907153,,,,12621.248398718923
2019-09-17 00:00:00 UTC,2944.73433784,6024.62908177,,7067.49627398,,5616.29210613,,,,11548.287824046585
2019-09-18 00:00:00 UTC,3339.17191254,4728.52309776,,6714.83256177,,5709.04275918999,,,,12338.800574234336
2019-09-19 00:00:00 UTC,9534.85579089017,9505.61476134999,,18909.6377752402,,12276.54758552,,,,19540.67978000678
2019-09-20 00:00:00 UTC,2514.16347485,5239.20505815,,7143.66645053999,,5509.94585226,,,,12512.015836495066
2019-09-21 00:00:00 UTC,2979.88388401999,4757.46256952,,5658.43080944,,3814.00222205,,,,11325.469789234288
2019-09-22 00:00:00 UTC,2753.46679224999,3647.10438313,,5985.29160466999,,3630.31057001,,,,11574.85394100339
2019-09-23 00:00:00 UTC,5489.73040838999,6545.04252857,,13265.77989989,,8246.36672549,,,,15076.028969425377
2019-09-24 00:00:00 UTC,34682.24882651,33523.3779977402,,46090.7623949703,,33402.5965153702,,,,38939.057162442645
2019-09-25 00:00:00 UTC,12773.9630290799,20098.29187782,,27674.9164602798,,18734.93845811,,,,25805.761840245625
2019-09-26 00:00:00 UTC,15418.9930222603,19950.28869504,,31805.5799380003,,19603.48781391,,,,28446.210244953385
2019-09-27 00:00:00 UTC,7469.15589623996,12070.72853394,,18326.96533011,,13400.97057408,,,,19553.67660719031
2019-09-28 00:00:00 UTC,5448.66037286005,7214.68624435,,10212.5976358,,6469.00304289,,,,15174.222513399904
2019-09-29 00:00:00 UTC,6143.57880320997,6136.22011882,,8312.69555133999,,7547.48623678,,,,14189.161790875907
2019-09-30 00:00:00 UTC,10906.43648669,11900.06720584,,17821.66397824,,14649.35293382,,,,22582.4527652046
2019-10-01 00:00:00 UTC,5835.93129997997,11911.92087913,,14717.13433815,,12647.27280167,,,,17993.898978763744
2019-10-02 00:00:00 UTC,3449.86707430999,5996.74172037,,8632.12931247,,7286.76960437,,,,14675.929022434948
2019-10-03 00:00:00 UTC,3716.23972709,9697.30159252,,9108.40403207999,,8544.41978037,,,,15287.422552791377
2019-10-04 00:00:00 UTC,3051.67351221999,7174.18625874,,8652.87816434001,,6685.24508115,,,,13694.579456545947
2019-10-05 00:00:00 UTC,3327.55123829999,5002.23081285,,4432.60845728,,4254.43361543,,,,11358.893210169215
2019-10-06 00:00:00 UTC,5822.77240935997,7596.51064001,,9880.02985810999,,8141.31444151999,,,,14692.526953277695
2019-10-07 00:00:00 UTC,7945.40781586997,11180.04763717,,11855.59744512,,12318.57755576,,,,16489.636820447482
2019-10-08 00:00:00 UTC,3466.84346321999,4461.59716023,,6957.22046273,,6836.40954335,,,,12775.66770233707
2019-10-09 00:00:00 UTC,8365.24564462011,13315.11379464,,16679.10113639,,11049.04343097,,,,19129.14598273547
2019-10-10 00:00:00 UTC,4319.92257316999,8602.35801755,,9244.47129013001,,8194.22772904,,,,14795.86646381129
2019-10-11 00:00:00 UTC,6078.27184237001,9326.75563874999,,13928.14342687,,11741.54330216,,,,24237.543187252755
2019-10-12 00:00:00 UTC,1707.70646064,2213.79144104,,3474.13299435,,2715.1494307,,,,30485.635588422036
2019-10-13 00:00:00 UTC,3996.30113444003,5108.88828643,,6710.21332736999,,4586.06034684,,,,32104.99125576891
2019-10-14 00:00:00 UTC,2540.53832556999,5170.87239269,,5275.75826032,,4681.05742575,,,,33871.88284753539
2019-10-15 00:00:00 UTC,3276.54047253999,6367.09800348,,9681.72526343998,,7157.00640212,,,,34010.83699507518
2019-10-16 00:00:00 UTC,7077.38095352998,10026.5933926,,9814.9354694,,8270.48175966999,,,,32962.96221710701
2019-10-17 00:00:00 UTC,2811.80766711999,6881.15035022,,6157.31246904001,,7343.21666465,,,,32779.35792543589
2019-10-18 00:00:00 UTC,5229.33843707999,7055.42560204,,8481.39728503,,8993.21348018999,,,,27626.57976334158
2019-10-19 00:00:00 UTC,3511.19965693999,4127.1058722,,5736.21881809,,4696.46289579,,,,26335.15958595047
2019-10-20 00:00:00 UTC,4866.62207127999,7143.75946447,,7276.86500977,,6219.07755489,,,,22212.084787622993
2019-10-21 00:00:00 UTC,3420.45992307999,5937.01186064,,7208.18024226,,6457.98040288,,,,22073.765463032963
2019-10-22 00:00:00 UTC,3842.35487081998,6682.8017516,,7248.36820772,,8167.12078342,,,,15451.553638493366
2019-10-23 00:00:00 UTC,12821.6984408704,16403.43944933,,22698.86533673,,18142.04337598,,,,28336.888423060773
2019-10-24 00:00:00 UTC,5804.04138742999,6231.4750292,,9378.86674230001,,7110.31696986,,,,17920.213754598113
2019-10-25 00:00:00 UTC,17096.4788021405,22434.53461826,,31864.0091007902,,20622.3367128799,,,,34015.019063010724
2019-10-26 00:00:00 UTC,32057.6809229727,29968.57365051,,59129.2653299809,,34033.59408773,,,,52418.83450425445
2019-10-27 00:00:00 UTC,11105.2973228301,12989.71020174,,22647.75980649,,14174.36103236,,,,32375.953412500716
2019-10-28 00:00:00 UTC,8992.94215642006,17545.3224967,,19073.80877733,,13104.16746979,,,,26758.952900264052
2019-10-29 00:00:00 UTC,6658.03365769999,10751.62219151,,14437.25413607,,11014.89743033,,,,22823.953063154233
2019-10-30 00:00:00 UTC,5047.69580548999,10688.897708,,11701.02997703,,9716.62210862,,,,20900.97255211353
2019-10-31 00:00:00 UTC,5668.14046139006,11555.83529089,,10029.38621434,,9298.08150283998,,,,21415.994326716813
2019-11-01 00:00:00 UTC,4090.95705992999,7954.05614254,,8951.80644302001,,6344.5069538,,,,17631.26896862323
2019-11-02 00:00:00 UTC,3657.38330710999,3199.70423506,,5297.1334482,,3861.58844856,,,,13080.609131776897
2019-11-03 00:00:00 UTC,3616.53932034998,3163.72201775,,5146.57125679,,3952.45946261,,,,13353.22717867421
2019-11-04 00:00:00 UTC,7470.05978280014,6347.37754086,,9709.1077378,,8015.16457975999,,,,16998.14554155295
