Time,50BTC.com,AntPool,BTC Guild,BTC.TOP,BTCC Pool,BW.COM,BitFury,BitMinter,Eligius,F2Pool,SlushPool,Unknown,ViaBTC,ghash.io,others
2017-02-04 00:00:00 UTC,,5.264273710244024e+17,,1.16983860227645e+17,1.3648117026558582e+17,1.5597848030352666e+17,2.5346503049323082e+17,,,4.094435107967575e+17,1.754757903414675e+17,5.84919301138225e+16,2.144704104173492e+17,,7.603950914796924e+17
2017-02-05 00:00:00 UTC,,5.044397769091275e+17,,1.891649163409228e+17,1.4712826826516218e+17,2.1018324037880314e+17,5.254581009470078e+17,,,4.624031288333669e+17,2.1018324037880314e+17,6.3054972113640936e+16,3.1527486056820474e+17,,7.146230172879308e+17
2017-02-06 00:00:00 UTC,,3.368789387769997e+17,,1.052746683678124e+17,1.4738453571493738e+17,1.2632960204137488e+17,3.579338724505622e+17,,,4.421536071448121e+17,1.4738453571493738e+17,1.2632960204137488e+17,2.7371413775631222e+17,,5.68483209186187e+17
2017-02-07 00:00:00 UTC,,5.962541197303044e+17,,2.981270598651522e+17,2.7683226987478413e+17,2.7683226987478413e+17,3.833062198266242e+17,,,3.407166398458882e+17,6.388436997110404e+16,4.2589579980736024e+16,1.490635299325761e+17,,7.879072296436165e+17
2017-02-08 00:00:00 UTC,,5.187295530513288e+17,,1.0374591061026576e+17,2.2824100334258464e+17,2.489901854646378e+17,3.7348527819695674e+17,,,3.9423446031900986e+17,1.8674263909847837e+17,2.074918212205315e+16,2.0749182122053152e+17,,7.469705563939133e+17
2017-02-09 00:00:00 UTC,,6.248206772762804e+17,,1.0413677954604674e+17,1.8744620318288413e+17,2.0827355909209347e+17,2.499282709105122e+17,,,3.7489240636576826e+17,2.2910091500130282e+17,8.330942363683739e+16,4.1654711818418694e+17,,1.0413677954604673e+18
2017-02-10 00:00:00 UTC,,4.860299737345925e+17,,1.6905390390768435e+17,1.479221659192238e+17,2.535808558615265e+17,4.64898235746132e+17,,,4.860299737345925e+17,1.479221659192238e+17,8.452695195384218e+16,2.1131737988460547e+17,,6.550838776422769e+17
2017-02-11 00:00:00 UTC,,4.619907709560126e+17,,1.679966439840046e+17,1.4699706348600403e+17,2.0999580498000576e+17,2.729945464740075e+17,,,3.569928684660098e+17,1.889962244820052e+17,1.0499790249000288e+17,2.729945464740075e+17,,7.349853174300201e+17
2017-02-12 00:00:00 UTC,,6.280308419308156e+17,,1.0467180698846928e+17,2.0934361397693856e+17,2.0934361397693856e+17,3.768185051584894e+17,2.0934361397693856e+16,,3.140154209654078e+17,1.46540529783857e+17,6.280308419308157e+16,2.0934361397693856e+17,,6.489652033285094e+17
2017-02-13 00:00:00 UTC,,6.7689404798464e+17,,2.5383526799424e+17,2.9614114599328e+17,1.4807057299664e+17,3.5959996299183994e+17,,,4.2305877999039994e+17,1.2691763399712e+17,1.0576469499759998e+17,2.5383526799424e+17,,8.0381168198176e+17
2017-02-14 00:00:00 UTC,,5.0248848971047814e+17,,1.6749616323682605e+17,2.0937020404603254e+17,2.0937020404603254e+17,2.9311828566444563e+17,,,7.32795714161114e+17,2.0937020404603254e+17,,2.0937020404603254e+17,,1.0049769794209564e+18
2017-02-15 00:00:00 UTC,,5.136993221158101e+17,,8.561655368596835e+16,1.498289689504446e+17,2.5684966105790506e+17,2.7825379947939715e+17,,,3.852744915868576e+17,2.5684966105790506e+17,8.561655368596835e+16,2.1404138421492086e+17,,7.491448447522231e+17
2017-02-16 00:00:00 UTC,,6.519036110240488e+17,,1.629759027560122e+17,1.8334789060051373e+17,2.648358419785198e+17,3.6669578120102746e+17,,,3.6669578120102746e+17,1.629759027560122e+17,2.0371987844501524e+16,1.4260391491151067e+17,,7.537635502465563e+17
2017-02-17 00:00:00 UTC,,4.409554421449063e+17,,1.6798302557901194e+17,2.5197453836851792e+17,6.299363459212948e+16,3.359660511580239e+17,,,3.9895968575015334e+17,1.889809037763884e+17,1.2598726918425896e+17,3.359660511580239e+17,,8.609130060924362e+17
2017-02-18 00:00:00 UTC,,6.020081394576617e+17,,2.150029069491649e+17,2.3650319764408138e+17,1.9350261625424842e+17,2.3650319764408138e+17,,,2.7950377903391434e+17,1.720023255593319e+17,8.600116277966595e+16,2.150029069491649e+17,,1.0105136626610751e+18
2017-02-19 00:00:00 UTC,,5.067573419953251e+17,,1.762634233027218e+17,6.6098783738520664e+16,2.203292791284022e+17,3.745597745182838e+17,,,2.864280628669229e+17,2.864280628669229e+17,2.2032927912840224e+16,2.203292791284022e+17,,7.93185404862248e+17
2017-02-20 00:00:00 UTC,,6.380192993131146e+17,,1.9800598944200112e+17,2.4200732042911248e+17,2.200066549355568e+17,4.400133098711136e+17,,,4.180126443775578e+17,2.200066549355568e+17,8.800266197422272e+16,1.100033274677784e+17,,6.82020630300226e+17
2017-02-21 00:00:00 UTC,,5.460568069222736e+17,,2.4026499504580035e+17,1.7473817821512755e+17,2.4026499504580035e+17,2.4026499504580035e+17,2.1842272276890944e+16,,3.7131862870714605e+17,1.528959059382366e+17,4.368454455378189e+16,1.3105363366134565e+17,,8.518486187987468e+17
2017-02-22 00:00:00 UTC,,4.445492632597884e+17,,2.222746316298942e+17,2.6672955795587302e+17,2.0004716846690477e+17,4.22321800096799e+17,,,5.112316527487566e+17,2.0004716846690477e+17,1.111373158149471e+17,8.890985265195768e+16,,6.001415054007144e+17
2017-02-23 00:00:00 UTC,,5.670681669519499e+17,,1.308618846812192e+17,2.3991345524890186e+17,2.8353408347597494e+17,3.70775339930121e+17,,,4.580165963842672e+17,1.962928270218288e+17,1.308618846812192e+17,1.308618846812192e+17,,7.633609939737787e+17
2017-02-24 00:00:00 UTC,,6.065380623559875e+17,,1.5163451558899686e+17,2.599448838668518e+17,2.1662073655570982e+17,2.1662073655570982e+17,,,5.198897677337036e+17,1.7329658924456787e+17,6.498622096671295e+16,1.7329658924456787e+17,,1.1480899037452622e+18
2017-02-25 00:00:00 UTC,,5.890006240520406e+17,,1.7451870342282685e+17,2.1814837927853354e+17,2.1814837927853354e+17,6.108154619798939e+17,,,4.799264344127738e+17,2.6177805513424022e+17,1.3088902756712011e+17,1.963335413506802e+17,,7.635193274748673e+17
2017-02-26 00:00:00 UTC,,6.229321388292863e+17,,1.1123788193380112e+17,3.782087985749238e+17,2.892184930278829e+17,5.784369860557658e+17,,,4.671991041219647e+17,1.5573303470732157e+17,6.674272916028067e+16,1.5573303470732157e+17,,1.1346263957247715e+18
2017-02-27 00:00:00 UTC,,5.4267576652992365e+17,,1.3024218396718166e+17,1.5194921462837862e+17,2.3877733727316643e+17,4.1243358256274195e+17,,,4.1243358256274195e+17,1.3024218396718166e+17,8.682812264478778e+16,2.1707030661196947e+17,,8.031601344642868e+17
2017-02-28 00:00:00 UTC,,6.348835798805893e+17,,1.970328351353553e+17,2.6271044684714038e+17,2.408179096098787e+17,3.283880585589255e+17,,,3.940656702707106e+17,2.846029840844021e+17,1.0946268618630851e+17,1.970328351353553e+17,,7.005611915923744e+17
2017-03-01 00:00:00 UTC,,6.204821189457935e+17,,1.551205297364484e+17,2.2160075676635485e+17,2.659209081196258e+17,3.988813621794387e+17,,,3.5456121082616774e+17,1.551205297364484e+17,4.432015135327097e+16,2.2160075676635485e+17,,7.534425730056064e+17
2017-03-02 00:00:00 UTC,,5.247412556454772e+17,,2.1864218985228218e+17,2.4050640883751037e+17,3.06099065793195e+17,1.9677797086705395e+17,,2.1864218985228216e+16,3.935559417341079e+17,2.4050640883751037e+17,6.559265695568465e+16,4.154201607193361e+17,,8.089761024534441e+17
2017-03-03 00:00:00 UTC,,5.680618638225037e+17,,2.8403093191125184e+17,3.277279983591367e+17,2.184853322394245e+17,4.588191977027914e+17,,,3.277279983591367e+17,2.184853322394245e+17,6.554559967182735e+16,2.4033386546336694e+17,,5.899103970464461e+17
2017-03-04 00:00:00 UTC,,4.359209464381833e+17,,2.0648886936545523e+17,2.5237528478000083e+17,2.2943207707272806e+17,3.2120490790181926e+17,,,4.359209464381833e+17,1.1471603853636403e+17,2.2943207707272804e+16,2.5237528478000083e+17,,7.571258543400026e+17
2017-03-05 00:00:00 UTC,,4.011018468688891e+17,,1.4156535771843142e+17,3.539133942960786e+17,1.6515958400483667e+17,3.067249417232681e+17,,,4.482902994416995e+17,2.5953648915045763e+17,1.179711314320262e+17,2.8313071543686285e+17,,9.909575040290202e+17
2017-03-06 00:00:00 UTC,,4.700208756485491e+17,,2.462014110540019e+17,1.7905557167563776e+17,1.7905557167563776e+17,2.6858335751345664e+17,,,4.0287503627018496e+17,2.462014110540019e+17,6.714583937836416e+16,3.8049308981073024e+17,,7.386042331620058e+17
2017-03-07 00:00:00 UTC,,4.31890251156912e+17,,1.8184852680291034e+17,2.5004172435400166e+17,2.955038560547293e+17,4.31890251156912e+17,,,2.955038560547293e+17,2.045795926532741e+17,1.5911746095254653e+17,2.5004172435400166e+17,,9.774358315656429e+17
2017-03-08 00:00:00 UTC,,6.021218716966042e+17,,1.8526826821433974e+17,3.010609358483021e+17,1.8526826821433974e+17,2.779024023215096e+17,2.3158533526792468e+16,,5.558048046430192e+17,1.1579266763396234e+17,1.389512011607548e+17,2.3158533526792467e+17,,6.715974722769815e+17
2017-03-09 00:00:00 UTC,,4.1839589180015514e+17,,3.254190269556762e+17,1.627095134778381e+17,2.324421621111973e+17,3.4866324316679597e+17,,,3.4866324316679597e+17,2.324421621111973e+17,1.627095134778381e+17,3.4866324316679597e+17,,8.6003599981143e+17
2017-03-10 00:00:00 UTC,,5.5911234404623405e+17,,1.3418696257109618e+17,1.7891595009479488e+17,1.7891595009479488e+17,3.801963939514391e+17,,,5.5911234404623405e+17,1.7891595009479488e+17,8.945797504739744e+16,3.131029126658911e+17,,9.169442442358239e+17
2017-03-11 00:00:00 UTC,,5.054478926357721e+17,,2.7569885052860294e+17,2.7569885052860294e+17,2.7569885052860294e+17,3.4462356316075366e+17,,,2.7569885052860294e+17,2.0677413789645222e+17,1.1487452105358456e+17,1.837992336857353e+17,,9.649459768501102e+17
2017-03-12 00:00:00 UTC,,4.7958336184417766e+17,,1.5986112061472586e+17,2.0553572650464755e+17,2.5121033239456925e+17,5.024206647891385e+17,,,5.024206647891385e+17,1.8269842355968672e+17,1.8269842355968672e+17,1.8269842355968672e+17,,8.906548148534728e+17
2017-03-13 00:00:00 UTC,,5.742592694473052e+17,,2.2970370777892208e+17,2.756444493347065e+17,1.8376296622313766e+17,4.134666740020597e+17,,,4.134666740020597e+17,2.0673333700102986e+17,1.3782222466735325e+17,2.0673333700102986e+17,,6.891111233367663e+17
2017-03-14 00:00:00 UTC,,6.174408272335044e+17,,3.2015450300996525e+17,2.9728632422353914e+17,3.4302268179639136e+17,4.116272181556696e+17,,,4.116272181556696e+17,1.829454302914087e+17,4.573635757285218e+16,2.2868178786426086e+17,,7.089135423792087e+17
2017-03-15 00:00:00 UTC,,6.902327495518838e+17,,2.5308534150235738e+17,2.5308534150235738e+17,2.5308534150235738e+17,2.3007758318396128e+17,,2.300775831839613e+16,3.6812413309433805e+17,2.5308534150235738e+17,2.300775831839613e+16,1.610543082287729e+17,,7.592560245070724e+17
2017-03-16 00:00:00 UTC,,5.0307086716546e+17,,9.146743039372e+16,3.2013600637802e+17,2.9726914877959e+17,2.5153543358273e+17,,,4.802040095670301e+17,1.8293486078744e+17,1.6006800318901e+17,1.8293486078744e+17,,1.0290085919293499e+18
2017-03-17 00:00:00 UTC,,4.8857614382223814e+17,,1.3959318394921091e+17,2.093897759238164e+17,2.093897759238164e+17,4.4204508250583456e+17,,,4.8857614382223814e+17,2.7918636789842182e+17,1.1632765329100909e+17,1.8612424526561456e+17,,1.0236833489608801e+18
2017-03-18 00:00:00 UTC,,6.636105229476371e+17,,3.3180526147381856e+17,1.8960300655646778e+17,3.555056372933771e+17,5.2140826803028634e+17,,,4.740075163911694e+17,1.6590263073690928e+17,7.1101127458675416e+16,2.370037581955847e+17,,7.11011274586754e+17
2017-03-19 00:00:00 UTC,,9.432335987612195e+17,,1.4148503981418291e+17,1.4148503981418291e+17,2.1222755972127437e+17,4.716167993806097e+17,,,4.951976393496401e+17,2.5938923965933533e+17,4.716167993806097e+16,2.8297007962836582e+17,,8.960719188231585e+17
2017-03-20 00:00:00 UTC,,4.972233983128048e+17,,2.1309574213405917e+17,3.788368749049941e+17,1.657411327709349e+17,2.6045035149718346e+17,,,2.6045035149718346e+17,1.657411327709349e+17,9.470921872624853e+16,1.8941843745249706e+17,,9.944467966256096e+17
2017-03-21 00:00:00 UTC,,6.165172897636323e+17,,2.608342379769213e+17,1.4227322071468437e+17,9.484881380978958e+16,2.8454644142936874e+17,,,4.268196621440531e+17,3.556830517867109e+17,7.1136610357342184e+16,3.319708483342635e+17,,7.82502713930764e+17
2017-03-22 00:00:00 UTC,,4.9568964467536435e+17,,1.652298815584548e+17,3.068554943228446e+17,2.5964695673471466e+17,4.9568964467536435e+17,,,3.7766830070503955e+17,2.5964695673471466e+17,1.652298815584548e+17,1.8883415035251978e+17,,1.0385878269388588e+18
2017-03-23 00:00:00 UTC,,5.218198790569541e+17,,2.371908541167973e+17,1.8975268329343786e+17,1.1859542705839866e+17,4.506626228219149e+17,2.3719085411679732e+16,,2.8462902494015677e+17,2.6090993952847706e+17,9.487634164671893e+16,2.371908541167973e+17,,1.091077928937268e+18
2017-03-24 00:00:00 UTC,,8.01498795922592e+17,,1.4144096398633976e+17,3.3002891596812614e+17,2.1216144597950966e+17,4.714698799544659e+17,2.3573493997723296e+16,,4.9504337395218925e+17,1.4144096398633976e+17,2.1216144597950966e+17,2.3573493997723296e+17,,1.0843807238952716e+18
2017-03-25 00:00:00 UTC,,5.2855109901092294e+17,,7.207514986512586e+16,2.883005994605034e+17,1.2012524977520976e+17,4.8050099910083904e+17,,,2.883005994605034e+17,2.4025049955041952e+17,2.1622544959537757e+17,1.6817534968529366e+17,,7.928266485163844e+17
2017-03-26 00:00:00 UTC,,6.269147220659384e+17,,3.250668929230792e+17,3.0184782914285926e+17,1.8575251024175955e+17,4.17943148043959e+17,,,5.340384669450586e+17,1.8575251024175955e+17,9.287625512087978e+16,2.3219063780219942e+17,,9.519816149890176e+17
2017-03-27 00:00:00 UTC,,4.260729811617927e+17,,2.1303649058089635e+17,2.1303649058089635e+17,1.4202432705393091e+17,2.1303649058089635e+17,,,3.787315388104824e+17,2.6037793293220666e+17,2.367072117565515e+16,3.3139009645917216e+17,,9.231581258505508e+17
2017-03-28 00:00:00 UTC,,4.970333193991268e+17,,2.366825330472032e+17,1.4200951982832194e+17,1.4200951982832194e+17,4.260285594849658e+17,,,5.4436982600856736e+17,2.6035078635192355e+17,2.8401903965664387e+17,2.130142797424829e+17,,9.230618788840924e+17
2017-03-29 00:00:00 UTC,,4.500930765612752e+17,,3.3164753009778176e+17,1.4213465575619216e+17,1.4213465575619216e+17,3.3164753009778176e+17,,,3.3164753009778176e+17,2.1320198363428826e+17,2.1320198363428826e+17,2.3689109292698694e+17,,8.764970438298519e+17
2017-03-30 00:00:00 UTC,,5.413588848107886e+17,,1.9685777629483222e+17,2.2146499833168624e+17,1.9685777629483222e+17,3.691083305528104e+17,,,4.675372187002265e+17,4.675372187002265e+17,9.842888814741611e+16,2.4607222036854026e+17,,1.230361101842701e+18
2017-03-31 00:00:00 UTC,,4.3645336902909997e+17,,2.6672150329556112e+17,3.152163220765722e+17,2.1822668451454998e+17,4.122059596385944e+17,,,3.637111408575833e+17,2.909689126860667e+17,1.4548445634303334e+17,7.274222817151667e+16,,7.516696911056723e+17
2017-04-01 00:00:00 UTC,,5.200309213087434e+17,,1.9810701764142608e+17,1.238168860258913e+17,2.2287039484660432e+17,3.7145065807767386e+17,,,4.952675441035652e+17,2.7239714925696083e+17,1.733436404362478e+17,1.238168860258913e+17,,7.676646933605261e+17
2017-04-02 00:00:00 UTC,,5.742894651663321e+17,,2.996292861737385e+17,4.4944392926060774e+17,2.746601789925936e+17,4.2447482207946285e+17,,,5.742894651663321e+17,1.4981464308686925e+17,9.987642872457949e+16,2.2472196463030387e+17,,8.739187513400707e+17
2017-04-03 00:00:00 UTC,,7.468312357637864e+17,,4.232043669328123e+17,4.232043669328123e+17,1.7426062167821683e+17,2.9873249430551456e+17,2.4894374525459548e+16,,3.734156178818932e+17,9.957749810183819e+16,4.232043669328123e+17,2.2404937072913594e+17,,1.1700356026965988e+18
2017-04-04 00:00:00 UTC,,4.433413632261825e+17,,2.2167068161309126e+17,2.9556090881745504e+17,7.389022720436376e+16,3.694511360218188e+17,,,4.926015146957584e+17,9.852030293915168e+16,1.7241053014351546e+17,1.4778045440872752e+17,,7.635323477784255e+17
2017-04-05 00:00:00 UTC,,6.720623511653432e+17,,3.2358557648701715e+17,3.2358557648701715e+17,2.489119819130901e+17,5.7249755840010726e+17,,,2.738031801043991e+17,2.489119819130901e+17,2.738031801043991e+17,2.489119819130901e+17,,8.463007385045065e+17
2017-04-06 00:00:00 UTC,,6.233862752498673e+17,,3.490963141399257e+17,3.490963141399257e+17,2.4935451009994694e+17,3.490963141399257e+17,,,1.9948360807995754e+17,2.2441905908995222e+17,1.2467725504997347e+17,1.4961270605996816e+17,,1.0472889424197772e+18
2017-04-07 00:00:00 UTC,,6.419144416599264e+17,,2.715791868561227e+17,4.1971328877764416e+17,2.222011528822822e+17,3.7033525480380365e+17,,,4.690913227514847e+17,2.222011528822822e+17,9.875606794768098e+16,9.875606794768098e+16,,1.1850728153721718e+18
2017-04-08 00:00:00 UTC,,5.6491174601621286e+17,,2.3110025973390528e+17,4.1084490619360934e+17,2.3110025973390528e+17,5.392339393791123e+17,,,3.338114862823076e+17,1.797446464597041e+17,2.3110025973390528e+17,5.135561327420117e+16,,7.446563924759169e+17
2017-04-09 00:00:00 UTC,,6.259625440655813e+17,,1.9260385971248656e+17,4.092832018890339e+17,1.6852837724842573e+17,4.574341668171556e+17,,,6.981889914577637e+17,2.1667934217654736e+17,1.444528947843649e+17,2.407548246406082e+16,,8.907928511702502e+17
2017-04-10 00:00:00 UTC,,8.181639125803697e+17,,3.223069958649941e+17,2.975141500292253e+17,1.4875707501461264e+17,3.470998417007629e+17,,,5.2064976255114426e+17,2.2313561252191898e+17,7.437853750730632e+16,9.91713833430751e+16,,7.933710667446008e+17
2017-04-11 00:00:00 UTC,,5.978117431400594e+17,,2.2417940367752227e+17,3.736323394625371e+17,2.739970489391939e+17,5.479940978783878e+17,,,2.989058715700297e+17,2.739970489391939e+17,1.9927058104668646e+17,2.4908822630835808e+17,,1.1208970183876114e+18
2017-04-12 00:00:00 UTC,,5.996213745707831e+17,,1.7488956758314506e+17,3.497791351662901e+17,1.2492111970224648e+17,4.2473180698763795e+17,,,4.747002548685366e+17,2.2485801546404365e+17,1.4990534364269578e+17,1.7488956758314506e+17,,8.49463613975276e+17
2017-04-13 00:00:00 UTC,,5.4707593945817606e+17,,3.386660577598232e+17,2.8656358733523504e+17,1.3025617606147048e+17,3.9076852818441146e+17,,,3.1261482254752915e+17,2.3446111691064685e+17,2.8656358733523504e+17,2.6051235212294096e+16,,7.554858211565289e+17
2017-04-14 00:00:00 UTC,,6.355717234101888e+17,,2.5422868936407555e+17,3.050744272368907e+17,1.0169147574563022e+17,3.050744272368907e+17,,,2.0338295149126045e+17,1.5253721361844534e+17,2.28805820427668e+17,2.28805820427668e+17,,1.1186062332019324e+18
2017-04-15 00:00:00 UTC,,5.990370798226836e+17,,5.20901808541464e+17,2.60450904270732e+17,1.562705425624392e+17,3.9067635640609805e+17,,,4.9485671811439085e+17,3.125410851248784e+17,1.30225452135366e+17,7.81352712812196e+16,,9.636683458017083e+17
2017-04-16 00:00:00 UTC,,4.137251143252493e+17,,3.6200947503459315e+17,3.1029383574393696e+17,2.0686255716262464e+17,4.654407536159055e+17,,,3.36151655389265e+17,2.0686255716262464e+17,3.1029383574393696e+17,1.0343127858131232e+17,,1.0601706054584512e+18
2017-04-17 00:00:00 UTC,,6.22595673161887e+17,,2.334733774357076e+17,3.112978365809435e+17,2.594148638174529e+17,2.8535635019919814e+17,,,3.6318080934443405e+17,2.075318910539623e+17,2.075318910539623e+17,1.8159040467221702e+17,,9.079520233610849e+17
2017-04-18 00:00:00 UTC,,5.651287223929133e+17,,3.853150379951681e+17,3.853150379951681e+17,1.5412601519806726e+17,4.11002707194846e+17,,,4.623780455942018e+17,2.311890227971009e+17,1.2843834599838939e+17,5.137533839935575e+16,,9.761314295877594e+17
2017-04-19 00:00:00 UTC,,6.267679720468649e+17,,2.872686538548131e+17,4.439606468665293e+17,2.6115332168619373e+17,1.8280732518033558e+17,,,4.178453146979099e+17,2.0892265734895494e+17,2.6115332168619373e+17,1.0446132867447747e+17,,9.401519580702973e+17
2017-04-20 00:00:00 UTC,,6.775747113838225e+17,,3.909084873368206e+17,1.8242396075718298e+17,1.8242396075718298e+17,3.909084873368206e+17,,,3.6484792151436595e+17,1.8242396075718298e+17,1.5636339493472826e+17,5.212113164490942e+16,,1.0163620670757338e+18
2017-04-21 00:00:00 UTC,,8.415370744890203e+17,,4.5902022244855654e+17,4.5902022244855654e+17,7.650337040809275e+16,2.0400898775491402e+17,,,4.0801797550982803e+17,3.8251685204046374e+17,2.0400898775491402e+17,1.7850786428554976e+17,,1.0455460622439342e+18
