Time,size
2015-03-17 00:00:00 UTC,411491.5625
2015-03-18 00:00:00 UTC,377621.6405228758
2015-03-19 00:00:00 UTC,457138.2481751825
2015-03-20 00:00:00 UTC,408021.7794117647
2015-03-21 00:00:00 UTC,345467.1721854305
2015-03-22 00:00:00 UTC,390491.661971831
2015-03-23 00:00:00 UTC,416135.5724137931
2015-03-24 00:00:00 UTC,292805.3294797688
2015-03-25 00:00:00 UTC,312553.85185185185
2015-03-26 00:00:00 UTC,368037.4121621622
2015-03-27 00:00:00 UTC,301105.4210526316
2015-03-28 00:00:00 UTC,341894.4391891892
2015-03-29 00:00:00 UTC,352724.49019607843
2015-03-30 00:00:00 UTC,415471.0211267606
2015-03-31 00:00:00 UTC,400420.98
2015-04-01 00:00:00 UTC,469369.7196969697
2015-04-02 00:00:00 UTC,367188.3795180723
2015-04-03 00:00:00 UTC,409840.80821917806
2015-04-04 00:00:00 UTC,340018.3660130719
2015-04-05 00:00:00 UTC,377984.49324324325
2015-04-06 00:00:00 UTC,468922.15079365077
2015-04-07 00:00:00 UTC,394002.0
2015-04-08 00:00:00 UTC,462382.6
2015-04-09 00:00:00 UTC,439197.05263157893
2015-04-10 00:00:00 UTC,375338.0460526316
2015-04-11 00:00:00 UTC,392244.9928571429
2015-04-12 00:00:00 UTC,371312.7578125
2015-04-13 00:00:00 UTC,414068.1282051282
2015-04-14 00:00:00 UTC,396371.9731543624
2015-04-15 00:00:00 UTC,448382.5573770492
2015-04-16 00:00:00 UTC,365163.8695652174
2015-04-17 00:00:00 UTC,422755.1904761905
2015-04-18 00:00:00 UTC,368046.5068493151
2015-04-19 00:00:00 UTC,367780.2068965517
2015-04-20 00:00:00 UTC,392346.1168831169
2015-04-21 00:00:00 UTC,381146.66013071896
2015-04-22 00:00:00 UTC,393256.96710526315
2015-04-23 00:00:00 UTC,457809.26153846155
2015-04-24 00:00:00 UTC,493347.1129032258
2015-04-25 00:00:00 UTC,328686.8159509202
2015-04-26 00:00:00 UTC,378717.4791666667
2015-04-27 00:00:00 UTC,436451.96350364963
2015-04-28 00:00:00 UTC,386087.5163398693
2015-04-29 00:00:00 UTC,495053.88976377953
2015-04-30 00:00:00 UTC,438464.24626865675
2015-05-01 00:00:00 UTC,338625.38513513515
2015-05-02 00:00:00 UTC,371399.9319727891
2015-05-03 00:00:00 UTC,345818.59574468085
2015-05-04 00:00:00 UTC,437794.8671875
2015-05-05 00:00:00 UTC,385758.9025974026
2015-05-06 00:00:00 UTC,363293.55279503105
2015-05-07 00:00:00 UTC,420890.1205673759
2015-05-08 00:00:00 UTC,399740.32666666666
2015-05-09 00:00:00 UTC,381327.1395348837
2015-05-10 00:00:00 UTC,422314.52713178296
2015-05-11 00:00:00 UTC,393459.15189873416
2015-05-12 00:00:00 UTC,402724.37333333335
2015-05-13 00:00:00 UTC,355236.0802469136
2015-05-14 00:00:00 UTC,339278.6038961039
2015-05-15 00:00:00 UTC,370002.537414966
2015-05-16 00:00:00 UTC,389019.2272727273
2015-05-17 00:00:00 UTC,311851.2105263158
2015-05-18 00:00:00 UTC,375255.13194444444
2015-05-19 00:00:00 UTC,450350.1230769231
2015-05-20 00:00:00 UTC,390349.04137931037
2015-05-21 00:00:00 UTC,334343.6322580645
2015-05-22 00:00:00 UTC,412173.10869565216
2015-05-23 00:00:00 UTC,433590.41071428574
2015-05-24 00:00:00 UTC,398880.30821917806
2015-05-25 00:00:00 UTC,425769.4964539007
2015-05-26 00:00:00 UTC,419110.6111111111
2015-05-27 00:00:00 UTC,437907.72463768115
2015-05-28 00:00:00 UTC,452907.6060606061
2015-05-29 00:00:00 UTC,422254.6493506493
2015-05-30 00:00:00 UTC,480064.8676470588
2015-05-31 00:00:00 UTC,379709.5743243243
2015-06-01 00:00:00 UTC,531085.2272727273
2015-06-02 00:00:00 UTC,468841.7733333333
2015-06-03 00:00:00 UTC,471853.91549295775
2015-06-04 00:00:00 UTC,432630.43262411345
2015-06-05 00:00:00 UTC,421890.89130434784
2015-06-06 00:00:00 UTC,287492.59550561797
2015-06-07 00:00:00 UTC,356153.3624161074
2015-06-08 00:00:00 UTC,372258.94267515925
2015-06-09 00:00:00 UTC,419617.4238410596
2015-06-10 00:00:00 UTC,490486.875739645
2015-06-11 00:00:00 UTC,459191.7037037037
2015-06-12 00:00:00 UTC,479207.7323943662
2015-06-13 00:00:00 UTC,375147.3144654088
2015-06-14 00:00:00 UTC,407006.50675675675
2015-06-15 00:00:00 UTC,512932.125
2015-06-16 00:00:00 UTC,573775.8305084746
2015-06-17 00:00:00 UTC,511237.1835443038
2015-06-18 00:00:00 UTC,484417.9487179487
2015-06-19 00:00:00 UTC,515908.68707482994
2015-06-20 00:00:00 UTC,440191.25373134325
2015-06-21 00:00:00 UTC,459852.0806451613
2015-06-22 00:00:00 UTC,589237.7320261438
2015-06-23 00:00:00 UTC,521622.67142857146
2015-06-24 00:00:00 UTC,385564.6346153846
2015-06-25 00:00:00 UTC,358829.1118421053
2015-06-26 00:00:00 UTC,416877.44805194804
2015-06-27 00:00:00 UTC,485407.6666666667
2015-06-28 00:00:00 UTC,412737.08510638296
2015-06-29 00:00:00 UTC,487113.4928571429
2015-06-30 00:00:00 UTC,598433.8689655173
2015-07-01 00:00:00 UTC,634471.4888888889
2015-07-02 00:00:00 UTC,476935.3961038961
2015-07-03 00:00:00 UTC,430264.55279503105
2015-07-04 00:00:00 UTC,388086.19736842107
2015-07-05 00:00:00 UTC,442218.161971831
2015-07-06 00:00:00 UTC,507758.4033149171
2015-07-07 00:00:00 UTC,769014.1641791045
2015-07-08 00:00:00 UTC,737150.6086956522
2015-07-09 00:00:00 UTC,744732.984962406
2015-07-10 00:00:00 UTC,644446.2857142857
2015-07-11 00:00:00 UTC,746482.75
2015-07-12 00:00:00 UTC,776860.0962962963
2015-07-13 00:00:00 UTC,717927.8310810811
2015-07-14 00:00:00 UTC,716006.9444444445
2015-07-15 00:00:00 UTC,662799.6405228758
2015-07-16 00:00:00 UTC,699365.5970149253
2015-07-17 00:00:00 UTC,676601.9863945579
2015-07-18 00:00:00 UTC,654657.5167785235
2015-07-19 00:00:00 UTC,639913.5197368421
2015-07-20 00:00:00 UTC,439029.0512820513
2015-07-21 00:00:00 UTC,535469.5984251968
2015-07-22 00:00:00 UTC,463088.83766233764
2015-07-23 00:00:00 UTC,401367.97142857144
2015-07-24 00:00:00 UTC,376293.4437869823
2015-07-25 00:00:00 UTC,354706.2207792208
2015-07-26 00:00:00 UTC,433771.2083333333
2015-07-27 00:00:00 UTC,532104.9395973154
2015-07-28 00:00:00 UTC,574467.5
2015-07-29 00:00:00 UTC,840224.3486842106
2015-07-30 00:00:00 UTC,777652.6417910447
2015-07-31 00:00:00 UTC,756096.6622516556
2015-08-01 00:00:00 UTC,729843.7548387097
2015-08-02 00:00:00 UTC,428181.6953642384
2015-08-03 00:00:00 UTC,454972.5541401274
2015-08-04 00:00:00 UTC,797579.7573529412
2015-08-05 00:00:00 UTC,800967.0676691729
2015-08-06 00:00:00 UTC,785166.5524475524
2015-08-07 00:00:00 UTC,498200.9489051095
2015-08-08 00:00:00 UTC,350408.9751552795
2015-08-09 00:00:00 UTC,368554.1971830986
2015-08-10 00:00:00 UTC,450405.82035928144
2015-08-11 00:00:00 UTC,410415.04938271607
2015-08-12 00:00:00 UTC,503203.8015873016
2015-08-13 00:00:00 UTC,444049.387755102
2015-08-14 00:00:00 UTC,433368.661971831
2015-08-15 00:00:00 UTC,391478.2189781022
2015-08-16 00:00:00 UTC,378582.6376811594
2015-08-17 00:00:00 UTC,425367.9183673469
2015-08-18 00:00:00 UTC,479367.43262411345
2015-08-19 00:00:00 UTC,414436.3076923077
2015-08-20 00:00:00 UTC,407439.18666666665
2015-08-21 00:00:00 UTC,366044.8787878788
2015-08-22 00:00:00 UTC,378241.82911392406
2015-08-23 00:00:00 UTC,408776.96268656716
2015-08-24 00:00:00 UTC,464596.0064516129
2015-08-25 00:00:00 UTC,486048.4222222222
2015-08-26 00:00:00 UTC,384749.55279503105
2015-08-27 00:00:00 UTC,438590.2773722628
2015-08-28 00:00:00 UTC,413004.8
2015-08-29 00:00:00 UTC,351047.25
2015-08-30 00:00:00 UTC,372106.88
2015-08-31 00:00:00 UTC,454286.3949044586
2015-09-01 00:00:00 UTC,451843.7272727273
2015-09-02 00:00:00 UTC,755693.86875
2015-09-03 00:00:00 UTC,494697.9589041096
2015-09-04 00:00:00 UTC,355466.6282051282
2015-09-05 00:00:00 UTC,448417.1700680272
2015-09-06 00:00:00 UTC,411318.4861111111
2015-09-07 00:00:00 UTC,477577.6118421053
2015-09-08 00:00:00 UTC,692282.625
2015-09-09 00:00:00 UTC,728354.9865771813
2015-09-10 00:00:00 UTC,698637.081871345
2015-09-11 00:00:00 UTC,698082.0
2015-09-12 00:00:00 UTC,662130.7259259259
2015-09-13 00:00:00 UTC,623393.4105960265
2015-09-14 00:00:00 UTC,742593.2631578947
2015-09-15 00:00:00 UTC,697780.8625
2015-09-16 00:00:00 UTC,675848.6056338028
2015-09-17 00:00:00 UTC,705267.8333333334
2015-09-18 00:00:00 UTC,556745.918367347
2015-09-19 00:00:00 UTC,469263.016
2015-09-20 00:00:00 UTC,479238.5703125
2015-09-21 00:00:00 UTC,602381.803030303
2015-09-22 00:00:00 UTC,486307.3057324841
2015-09-23 00:00:00 UTC,459780.7911392405
2015-09-24 00:00:00 UTC,487708.92142857146
2015-09-25 00:00:00 UTC,428839.26829268294
2015-09-26 00:00:00 UTC,437717.9319727891
2015-09-27 00:00:00 UTC,442061.56375838927
2015-09-28 00:00:00 UTC,514718.12587412586
2015-09-29 00:00:00 UTC,464740.4425287356
2015-09-30 00:00:00 UTC,514060.41891891893
2015-10-01 00:00:00 UTC,457235.71140939597
2015-10-02 00:00:00 UTC,528039.0217391305
2015-10-03 00:00:00 UTC,392751.2689655172
2015-10-04 00:00:00 UTC,372704.56862745096
2015-10-05 00:00:00 UTC,423255.3137254902
2015-10-06 00:00:00 UTC,542647.3732394367
2015-10-07 00:00:00 UTC,686499.5864661654
2015-10-08 00:00:00 UTC,658225.2214285714
2015-10-09 00:00:00 UTC,595055.6746031746
2015-10-10 00:00:00 UTC,632631.6875
2015-10-11 00:00:00 UTC,541174.4863013698
2015-10-12 00:00:00 UTC,575099.9366197183
2015-10-13 00:00:00 UTC,555196.6569343066
2015-10-14 00:00:00 UTC,526125.5131578947
2015-10-15 00:00:00 UTC,538090.1506024096
2015-10-16 00:00:00 UTC,577965.2361111111
2015-10-17 00:00:00 UTC,599779.5441176471
2015-10-18 00:00:00 UTC,532674.7448275862
2015-10-19 00:00:00 UTC,510530.32727272727
2015-10-20 00:00:00 UTC,689353.40625
2015-10-21 00:00:00 UTC,565292.1319444445
2015-10-22 00:00:00 UTC,546734.4391891892
2015-10-23 00:00:00 UTC,555677.7449664429
2015-10-24 00:00:00 UTC,525396.9655172414
2015-10-25 00:00:00 UTC,527245.7612903225
2015-10-26 00:00:00 UTC,477430.0304878049
2015-10-27 00:00:00 UTC,546607.8843537415
2015-10-28 00:00:00 UTC,592792.6402877698
2015-10-29 00:00:00 UTC,591662.0331125828
2015-10-30 00:00:00 UTC,517576.0409356725
2015-10-31 00:00:00 UTC,540260.7959183673
2015-11-01 00:00:00 UTC,541943.7124183007
2015-11-02 00:00:00 UTC,625830.3529411765
2015-11-03 00:00:00 UTC,683601.5161290322
2015-11-04 00:00:00 UTC,784127.3225806452
2015-11-05 00:00:00 UTC,729976.6712328767
2015-11-06 00:00:00 UTC,658056.9655172414
2015-11-07 00:00:00 UTC,536131.2960526316
2015-11-08 00:00:00 UTC,548014.834532374
2015-11-09 00:00:00 UTC,623500.22147651
2015-11-10 00:00:00 UTC,606811.7671232877
2015-11-11 00:00:00 UTC,524536.4107142857
2015-11-12 00:00:00 UTC,524626.6770186336
2015-11-13 00:00:00 UTC,493297.16875
2015-11-14 00:00:00 UTC,541817.4225352113
2015-11-15 00:00:00 UTC,498394.175
2015-11-16 00:00:00 UTC,521451.6011560694
2015-11-17 00:00:00 UTC,557605.1812080537
2015-11-18 00:00:00 UTC,598407.7647058824
2015-11-19 00:00:00 UTC,609870.7647058824
2015-11-20 00:00:00 UTC,505331.3532934132
2015-11-21 00:00:00 UTC,468868.2183908046
2015-11-22 00:00:00 UTC,437165.43604651163
2015-11-23 00:00:00 UTC,515721.7607361963
2015-11-24 00:00:00 UTC,523031.58974358975
2015-11-25 00:00:00 UTC,558613.1283783783
2015-11-26 00:00:00 UTC,536883.8295454546
2015-11-27 00:00:00 UTC,649564.037593985
2015-11-28 00:00:00 UTC,551229.1168831169
2015-11-29 00:00:00 UTC,453507.3624161074
2015-11-30 00:00:00 UTC,672511.8765432099
2015-12-01 00:00:00 UTC,567073.9461077844
2015-12-02 00:00:00 UTC,655984.6149068323
2015-12-03 00:00:00 UTC,643185.8661971831
2015-12-04 00:00:00 UTC,588731.8300653595
2015-12-05 00:00:00 UTC,574138.5485714285
2015-12-06 00:00:00 UTC,594406.4591194969
2015-12-07 00:00:00 UTC,688184.6598639456
2015-12-08 00:00:00 UTC,617037.6685714286
2015-12-09 00:00:00 UTC,687723.8511904762
2015-12-10 00:00:00 UTC,532227.9907407408
2015-12-11 00:00:00 UTC,637256.025
2015-12-12 00:00:00 UTC,689175.024691358
2015-12-13 00:00:00 UTC,688830.5704225352
2015-12-14 00:00:00 UTC,629963.7435897436
2015-12-15 00:00:00 UTC,621391.9180327869
2015-12-16 00:00:00 UTC,676312.527607362
2015-12-17 00:00:00 UTC,676607.8193548387
2015-12-18 00:00:00 UTC,611859.2307692308
2015-12-19 00:00:00 UTC,653255.3757961784
2015-12-20 00:00:00 UTC,600066.496969697
2015-12-21 00:00:00 UTC,766527.7382550335
2015-12-22 00:00:00 UTC,749793.44
2015-12-23 00:00:00 UTC,686930.5796178344
2015-12-24 00:00:00 UTC,729631.7753623188
2015-12-25 00:00:00 UTC,528243.8271604938
2015-12-26 00:00:00 UTC,542835.350877193
2015-12-27 00:00:00 UTC,447306.1804878049
2015-12-28 00:00:00 UTC,656115.8675496689
2015-12-29 00:00:00 UTC,621074.4339622641
2015-12-30 00:00:00 UTC,554078.4606060606
2015-12-31 00:00:00 UTC,554895.0845070423
2016-01-01 00:00:00 UTC,493407.13333333336
2016-01-02 00:00:00 UTC,579743.724137931
2016-01-03 00:00:00 UTC,554655.7379310345
2016-01-04 00:00:00 UTC,556970.3867403315
2016-01-05 00:00:00 UTC,641778.949044586
2016-01-06 00:00:00 UTC,662380.1631205673
2016-01-07 00:00:00 UTC,704715.6734693878
2016-01-08 00:00:00 UTC,583649.3583815029
2016-01-09 00:00:00 UTC,638665.4105960265
2016-01-10 00:00:00 UTC,522421.9314285714
2016-01-11 00:00:00 UTC,656381.0058823529
2016-01-12 00:00:00 UTC,606917.1
2016-01-13 00:00:00 UTC,676355.6554054054
2016-01-14 00:00:00 UTC,718566.3684210526
2016-01-15 00:00:00 UTC,785503.7704918033
2016-01-16 00:00:00 UTC,745876.4154929577
2016-01-17 00:00:00 UTC,754065.8476821192
2016-01-18 00:00:00 UTC,665508.7803468208
2016-01-19 00:00:00 UTC,773838.2105263158
2016-01-20 00:00:00 UTC,862095.0065789474
2016-01-21 00:00:00 UTC,840199.2919708029
2016-01-22 00:00:00 UTC,661855.7215909091
2016-01-23 00:00:00 UTC,571501.56424581
2016-01-24 00:00:00 UTC,619085.4736842106
2016-01-25 00:00:00 UTC,719355.9691358025
2016-01-26 00:00:00 UTC,742775.6875
2016-01-27 00:00:00 UTC,744016.670967742
2016-01-28 00:00:00 UTC,797069.2465753425
2016-01-29 00:00:00 UTC,686997.4556213018
2016-01-30 00:00:00 UTC,567548.0748663101
2016-01-31 00:00:00 UTC,554537.0165745856
2016-02-01 00:00:00 UTC,776969.546583851
2016-02-02 00:00:00 UTC,803890.6333333333
2016-02-03 00:00:00 UTC,645763.5418994414
2016-02-04 00:00:00 UTC,657826.8154761905
2016-02-05 00:00:00 UTC,646794.2234042553
2016-02-06 00:00:00 UTC,603149.725
2016-02-07 00:00:00 UTC,700184.9034090909
2016-02-08 00:00:00 UTC,819055.8175675676
2016-02-09 00:00:00 UTC,696156.5511363636
2016-02-10 00:00:00 UTC,738433.4146341464
2016-02-11 00:00:00 UTC,639298.2291666666
2016-02-12 00:00:00 UTC,615090.7777777778
2016-02-13 00:00:00 UTC,630542.9743589744
2016-02-14 00:00:00 UTC,624711.9759036144
2016-02-15 00:00:00 UTC,762567.7960526316
2016-02-16 00:00:00 UTC,760435.2753623188
2016-02-17 00:00:00 UTC,773961.0516129032
2016-02-18 00:00:00 UTC,650894.7159763314
2016-02-19 00:00:00 UTC,767116.0413793103
2016-02-20 00:00:00 UTC,737769.9266666666
2016-02-21 00:00:00 UTC,845762.453125
2016-02-22 00:00:00 UTC,898240.1023622047
2016-02-23 00:00:00 UTC,883189.8823529412
2016-02-24 00:00:00 UTC,918164.4915254237
2016-02-25 00:00:00 UTC,799025.1290322581
2016-02-26 00:00:00 UTC,765234.95
2016-02-27 00:00:00 UTC,673899.1088435374
2016-02-28 00:00:00 UTC,776566.6865671641
2016-02-29 00:00:00 UTC,913299.2105263158
2016-03-01 00:00:00 UTC,905035.8936170213
2016-03-02 00:00:00 UTC,900280.4076433121
2016-03-03 00:00:00 UTC,920832.7037037037
2016-03-04 00:00:00 UTC,786571.6967741936
2016-03-05 00:00:00 UTC,780037.2
2016-03-06 00:00:00 UTC,628856.2027027027
2016-03-07 00:00:00 UTC,708340.4436090225
2016-03-08 00:00:00 UTC,680366.7142857143
2016-03-09 00:00:00 UTC,744126.7202380953
2016-03-10 00:00:00 UTC,676986.8258064516
2016-03-11 00:00:00 UTC,614320.875
2016-03-12 00:00:00 UTC,574049.2569444445
2016-03-13 00:00:00 UTC,637964.8421052631
2016-03-14 00:00:00 UTC,726220.4539473684
2016-03-15 00:00:00 UTC,664197.9316770186
2016-03-16 00:00:00 UTC,668880.3421052631
2016-03-17 00:00:00 UTC,746761.9007092199
2016-03-18 00:00:00 UTC,739598.75
2016-03-19 00:00:00 UTC,640091.1397058824
2016-03-20 00:00:00 UTC,660703.4109589041
2016-03-21 00:00:00 UTC,754278.7841726618
2016-03-22 00:00:00 UTC,714047.5675675676
2016-03-23 00:00:00 UTC,674793.5033557047
2016-03-24 00:00:00 UTC,674120.0
2016-03-25 00:00:00 UTC,624015.4657534247
2016-03-26 00:00:00 UTC,625294.4444444445
2016-03-27 00:00:00 UTC,629456.5886524823
2016-03-28 00:00:00 UTC,674532.905882353
2016-03-29 00:00:00 UTC,836449.3630573249
2016-03-30 00:00:00 UTC,748907.1836734693
2016-03-31 00:00:00 UTC,845192.1048387097
2016-04-01 00:00:00 UTC,768427.0261437908
2016-04-02 00:00:00 UTC,798859.2086330935
2016-04-03 00:00:00 UTC,727052.9154929577
2016-04-04 00:00:00 UTC,669686.3493975904
2016-04-05 00:00:00 UTC,741679.1290322581
2016-04-06 00:00:00 UTC,706436.8343949044
2016-04-07 00:00:00 UTC,758243.1294964029
2016-04-08 00:00:00 UTC,718055.6944444445
2016-04-09 00:00:00 UTC,635264.8395061728
2016-04-10 00:00:00 UTC,553299.5028901735
2016-04-11 00:00:00 UTC,770970.6470588235
2016-04-12 00:00:00 UTC,835680.3108108108
2016-04-13 00:00:00 UTC,707264.9512195121
2016-04-14 00:00:00 UTC,714272.3170731707
2016-04-15 00:00:00 UTC,792579.0863309352
2016-04-16 00:00:00 UTC,674731.7101449275
2016-04-17 00:00:00 UTC,659291.1202531646
2016-04-18 00:00:00 UTC,837628.7462686567
2016-04-19 00:00:00 UTC,749866.6666666666
2016-04-20 00:00:00 UTC,696925.8848484849
2016-04-21 00:00:00 UTC,731790.4569536424
2016-04-22 00:00:00 UTC,774912.0979020979
2016-04-23 00:00:00 UTC,654661.3402777778
2016-04-24 00:00:00 UTC,728039.803030303
2016-04-25 00:00:00 UTC,874485.094488189
2016-04-26 00:00:00 UTC,813179.6887417219
2016-04-27 00:00:00 UTC,875343.3178294573
2016-04-28 00:00:00 UTC,897479.7555555556
2016-04-29 00:00:00 UTC,812847.4620253164
2016-04-30 00:00:00 UTC,757548.506849315
2016-05-01 00:00:00 UTC,625717.6
2016-05-02 00:00:00 UTC,751085.4713375797
2016-05-03 00:00:00 UTC,778229.6688741721
2016-05-04 00:00:00 UTC,707049.4550898203
2016-05-05 00:00:00 UTC,704524.7225806451
2016-05-06 00:00:00 UTC,685889.2777777778
2016-05-07 00:00:00 UTC,646522.5533333333
2016-05-08 00:00:00 UTC,578155.0714285715
2016-05-09 00:00:00 UTC,638243.081871345
2016-05-10 00:00:00 UTC,726908.9810126582
2016-05-11 00:00:00 UTC,813015.7744360903
2016-05-12 00:00:00 UTC,779993.9712230216
2016-05-13 00:00:00 UTC,762693.9013157894
2016-05-14 00:00:00 UTC,812342.9305555555
2016-05-15 00:00:00 UTC,777696.9568345323
2016-05-16 00:00:00 UTC,906763.5744680851
2016-05-17 00:00:00 UTC,867932.7446808511
2016-05-18 00:00:00 UTC,873731.7712418301
2016-05-19 00:00:00 UTC,955482.475
2016-05-20 00:00:00 UTC,781658.288590604
2016-05-21 00:00:00 UTC,891297.4539007092
2016-05-22 00:00:00 UTC,603581.7880434783
2016-05-23 00:00:00 UTC,646270.4777777778
2016-05-24 00:00:00 UTC,849967.387755102
2016-05-25 00:00:00 UTC,870538.463768116
2016-05-26 00:00:00 UTC,820479.0592592593
2016-05-27 00:00:00 UTC,948130.618705036
2016-05-28 00:00:00 UTC,863364.7518796993
2016-05-29 00:00:00 UTC,680078.2993197279
2016-05-30 00:00:00 UTC,891742.5416666666
2016-05-31 00:00:00 UTC,867019.9842519684
2016-06-01 00:00:00 UTC,839311.5944055944
2016-06-02 00:00:00 UTC,826838.3985507246
2016-06-03 00:00:00 UTC,832558.4436619718
2016-06-04 00:00:00 UTC,840556.0084033613
2016-06-05 00:00:00 UTC,611225.7411764705
2016-06-06 00:00:00 UTC,705457.1
2016-06-07 00:00:00 UTC,803602.8785714286
2016-06-08 00:00:00 UTC,802240.0277777778
2016-06-09 00:00:00 UTC,720621.0909090909
2016-06-10 00:00:00 UTC,822652.5416666666
2016-06-11 00:00:00 UTC,696120.8012820513
2016-06-12 00:00:00 UTC,830047.5342465753
2016-06-13 00:00:00 UTC,915602.7515527951
2016-06-14 00:00:00 UTC,955200.2424242424
2016-06-15 00:00:00 UTC,917150.3552631579
2016-06-16 00:00:00 UTC,957703.7181208053
2016-06-17 00:00:00 UTC,930753.7382550335
2016-06-18 00:00:00 UTC,867727.8987341772
2016-06-19 00:00:00 UTC,723107.5649717514
2016-06-20 00:00:00 UTC,780292.7256097561
2016-06-21 00:00:00 UTC,914910.0067114094
2016-06-22 00:00:00 UTC,945643.8062015504
2016-06-23 00:00:00 UTC,919795.8571428572
2016-06-24 00:00:00 UTC,942676.7054263566
2016-06-25 00:00:00 UTC,792597.8209876543
2016-06-26 00:00:00 UTC,762231.7328767123
2016-06-27 00:00:00 UTC,777207.4693877551
2016-06-28 00:00:00 UTC,760032.4121621621
2016-06-29 00:00:00 UTC,764559.2260273972
2016-06-30 00:00:00 UTC,797510.48
2016-07-01 00:00:00 UTC,749351.0709677419
2016-07-02 00:00:00 UTC,694817.1610738256
2016-07-03 00:00:00 UTC,614648.8116883116
2016-07-04 00:00:00 UTC,739326.4966887417
2016-07-05 00:00:00 UTC,789159.4413793103
2016-07-06 00:00:00 UTC,797548.0
2016-07-07 00:00:00 UTC,821500.401459854
2016-07-08 00:00:00 UTC,779844.9655172414
2016-07-09 00:00:00 UTC,658053.1812080537
2016-07-10 00:00:00 UTC,585813.6858974359
2016-07-11 00:00:00 UTC,793286.6923076923
2016-07-12 00:00:00 UTC,775825.8741258741
2016-07-13 00:00:00 UTC,820023.1937984496
2016-07-14 00:00:00 UTC,798437.4680851063
2016-07-15 00:00:00 UTC,790217.2740740741
2016-07-16 00:00:00 UTC,688478.4713375797
2016-07-17 00:00:00 UTC,709356.2147651006
2016-07-18 00:00:00 UTC,819096.1891891892
2016-07-19 00:00:00 UTC,860789.296875
2016-07-20 00:00:00 UTC,798784.2666666667
2016-07-21 00:00:00 UTC,809272.6315789474
2016-07-22 00:00:00 UTC,863989.1240310078
2016-07-23 00:00:00 UTC,826302.0381679389
2016-07-24 00:00:00 UTC,791551.4112903225
2016-07-25 00:00:00 UTC,909994.9541984732
2016-07-26 00:00:00 UTC,923046.4651162791
2016-07-27 00:00:00 UTC,921787.4453125
2016-07-28 00:00:00 UTC,875243.625
2016-07-29 00:00:00 UTC,822371.9659863946
2016-07-30 00:00:00 UTC,870160.4705882353
2016-07-31 00:00:00 UTC,794571.935064935
2016-08-01 00:00:00 UTC,814182.5163398692
2016-08-02 00:00:00 UTC,859341.9090909091
2016-08-03 00:00:00 UTC,791052.7530120482
2016-08-04 00:00:00 UTC,780742.6274509804
2016-08-05 00:00:00 UTC,701046.0355029586
2016-08-06 00:00:00 UTC,619244.6024096386
2016-08-07 00:00:00 UTC,768321.1621621621
2016-08-08 00:00:00 UTC,839246.1621621621
2016-08-09 00:00:00 UTC,880534.7661290322
2016-08-10 00:00:00 UTC,834621.7284768212
2016-08-11 00:00:00 UTC,860473.2133333334
2016-08-12 00:00:00 UTC,805274.22147651
2016-08-13 00:00:00 UTC,665115.0981595092
2016-08-14 00:00:00 UTC,639753.1226993866
2016-08-15 00:00:00 UTC,809769.7328767123
2016-08-16 00:00:00 UTC,920074.8666666667
2016-08-17 00:00:00 UTC,949801.2113821139
2016-08-18 00:00:00 UTC,798859.012987013
2016-08-19 00:00:00 UTC,790802.3311688312
2016-08-20 00:00:00 UTC,714048.735483871
2016-08-21 00:00:00 UTC,614909.9263803681
2016-08-22 00:00:00 UTC,784878.7721518987
2016-08-23 00:00:00 UTC,828971.619047619
2016-08-24 00:00:00 UTC,756289.1315789474
2016-08-25 00:00:00 UTC,868055.7923076923
2016-08-26 00:00:00 UTC,844412.3409090909
2016-08-27 00:00:00 UTC,686902.5972222222
2016-08-28 00:00:00 UTC,608527.7171052631
2016-08-29 00:00:00 UTC,808922.0469798658
2016-08-30 00:00:00 UTC,783227.6463414634
2016-08-31 00:00:00 UTC,834746.0597014925
2016-09-01 00:00:00 UTC,849244.9642857143
2016-09-02 00:00:00 UTC,726650.8496732026
2016-09-03 00:00:00 UTC,769942.1825396825
2016-09-04 00:00:00 UTC,579355.4972067039
2016-09-05 00:00:00 UTC,880298.8571428572
2016-09-06 00:00:00 UTC,866949.5588235294
2016-09-07 00:00:00 UTC,809331.8355263158
2016-09-08 00:00:00 UTC,814107.1875
2016-09-09 00:00:00 UTC,813034.1056338028
2016-09-10 00:00:00 UTC,646603.3483870968
2016-09-11 00:00:00 UTC,591717.0
2016-09-12 00:00:00 UTC,690828.1840490798
2016-09-13 00:00:00 UTC,780871.2666666667
2016-09-14 00:00:00 UTC,764206.8717948718
2016-09-15 00:00:00 UTC,752978.8116883116
2016-09-16 00:00:00 UTC,774627.0575539569
2016-09-17 00:00:00 UTC,754383.9386503068
2016-09-18 00:00:00 UTC,678307.1862068966
2016-09-19 00:00:00 UTC,835041.2330827068
2016-09-20 00:00:00 UTC,782657.0132450331
2016-09-21 00:00:00 UTC,711351.7951807228
2016-09-22 00:00:00 UTC,762582.1063829787
2016-09-23 00:00:00 UTC,805261.0514705882
2016-09-24 00:00:00 UTC,635886.8795180722
2016-09-25 00:00:00 UTC,570905.9351351351
2016-09-26 00:00:00 UTC,770834.4117647059
2016-09-27 00:00:00 UTC,764239.371257485
2016-09-28 00:00:00 UTC,782306.1554054054
2016-09-29 00:00:00 UTC,832816.3776223776
2016-09-30 00:00:00 UTC,843357.4014084507
2016-10-01 00:00:00 UTC,711277.0445859872
