Time,anxbtc,bitbay,bitcoin24,bitcurex,bitfloor,btce,campbx,coinsetter,gatecoin,justcoin,lakebtc,mtgox,okcoin,others,therocktrading
2014-12-06 00:00:00 UTC,1.20269651000425,1.46823329490359,,,,0.654747225539195,20.3774314443459,0.619346926675001,,,0.384970677930925,,0.383542342876906,1.9216364483327066,0.324779035495991
2014-12-07 00:00:00 UTC,0.743293691402996,2.0851209410139,,,,0.591043586770982,7.26076092470784,17.2262278615124,0.593969696142056,,0.22154726063749,,0.238053816675338,1.1661637248591554,0.306652339086398
2014-12-08 00:00:00 UTC,0.0307591442892802,2.43165631526331,,,,0.96576899054547,1.18051509890391,3.24070279933268,,,0.441175643143232,,0.483165703826874,0.9648744358516818,0.777190533606312
2014-12-09 00:00:00 UTC,,2.4704177436194,,,,1.13740381150076,2.11128799732968,0.902894401530986,0.969388799774238,,0.849588842975112,,0.916654092640115,1.2852130239639683,0.775284709412127
2014-12-10 00:00:00 UTC,,2.4569077109648,,,,0.769068180457964,8.527820353279,3.56329065459322,,,0.405831112821647,,0.415672495798537,5.15503715287487,1.25252707748835
2014-12-11 00:00:00 UTC,,,,,,1.2367730679322,5.26756560145335,0.678334586900524,1.07379636375087,,0.988202735089357,,1.12170233891729,1.483661878947429,0.589427336334873
2014-12-12 00:00:00 UTC,,2.91678850384761,,,,0.67074207428167,1.12062110083229,0.602766426985012,0.477535201778147,,0.465188027268433,,0.422335231591761,2.822098241530863,1.16764366339872
2014-12-13 00:00:00 UTC,,3.23404610821376,,,,0.674524544624674,3.34827401844748,0.727178563178599,2.18495995386809,,0.399848254266476,,0.406205464865992,0.7558848339910497,1.42955484214599
2014-12-14 00:00:00 UTC,,2.72881845149582,,,,0.724088671673337,6.66801694659289,0.616731698842625,,,0.288909369650679,,0.33243942406845,1.0051258853222373,1.86767391735944
2014-12-15 00:00:00 UTC,1.10824220302044,2.59320218673373,,,,0.723916926568728,4.57387683099325,2.49993033370884,0.098994949659169,,0.412312516456344,,0.342725435863977,0.7884684786913426,0.955260021710664
2014-12-16 00:00:00 UTC,1.49987540959028,2.06398701524352,,,,0.975343869823289,4.8408377373544,0.507430135866416,1.35130066225445,,0.582449493012622,,0.646974569163081,1.7038738778212765,0.756184576780379
2014-12-17 00:00:00 UTC,0.960657573118162,2.00876721195001,,,,0.962721358372685,2.38160960917824,1.55033450535121,0.593969696191055,,0.795944419739769,,0.822057691248968,1.5894304356649815,1.28805277581462
2014-12-18 00:00:00 UTC,1.81504388310994,2.55602096359057,,,,1.32840707422408,2.96397552978921,1.89323856866626,2.19203102168334,,0.816015864927216,,0.879570424946072,2.0186055611171163,2.57153768834468
2014-12-19 00:00:00 UTC,1.67265742468886,2.26150230776336,,,,0.860108698582096,0.00894427212241422,0.854468300934923,0.762138435957803,,0.645870204317182,,0.759213240075396,0.8219141123211992,5.3170849793525
2014-12-20 00:00:00 UTC,1.45066428200497,1.90736180214353,,,,0.917124115255466,2.29054881341763,1.75310149203202,,,0.653021978128181,,0.715522517545871,0.637995723990017,4.06036596484946
2014-12-21 00:00:00 UTC,1.135108449442,2.49097963782881,,,,1.06226458006119,0.490468823093351,1.96225130318405,,,0.420702918675089,,0.463760216531074,1.0620673525135114,1.18477501550637
2014-12-22 00:00:00 UTC,2.15700299249413,1.72916887549685,,,,0.871479692206645,3.9051118761079,1.61397904368441,2.91284034995703,,0.558681838365839,,0.578918064966454,0.7987353466862286,0.492104712537345
2014-12-23 00:00:00 UTC,1.12639668032568,1.91951516315681,,,,0.710242756560729,2.66095762585952,2.99269509119077,,,0.504148366071307,,0.542148872022011,1.1873737981914723,3.13079383660089
2014-12-24 00:00:00 UTC,1.53126747971653,1.85033543188974,,,,0.721182981199456,2.10399131965775,3.68949782849435,0.169705627484909,,0.394538348027388,,0.434457740041255,0.8355511320430983,2.31773144591176
2014-12-25 00:00:00 UTC,0.921906664586211,2.03675213399131,,,,0.597490685532314,,,,,0.423815330612212,,0.477777798740039,0.48020459028292006,3.70590505179052
2014-12-26 00:00:00 UTC,0.619232100256643,2.49541515305909,,,,0.677431923695946,1.36266598645537,4.44224489121762,,,0.579014949082502,,0.592819659062637,0.6307824643966067,1.07430642705116
2014-12-27 00:00:00 UTC,0.943527442233335,2.2252081680926,,,,0.705603514044223,0.00577350282900959,2.90054496644236,0.127279220663701,,0.57112351478367,,0.594205507373356,0.5972497886694849,1.65736119030155
2014-12-28 00:00:00 UTC,0.628105389476856,2.16912452174883,,,,0.794482337321148,3.20734071680054,3.39234939662225,1.56270598643555,,0.492822945255673,,0.624858990036449,0.9489241093850037,1.616018453679
2014-12-29 00:00:00 UTC,0.604379501311179,2.06204360469905,,,,0.679192104745981,2.54120398979383,14.3443655805213,0.388908729609197,,0.589249951338421,,0.627539189569859,0.8065513569062945,1.42748151297833
2014-12-30 00:00:00 UTC,0.665432433916412,2.05262725122526,,,,0.568491138120074,2.51558492708346,0.913916408276267,0.629325035264204,,0.370953338562916,,0.394413795088987,0.44233150590891124,1.93399162474336
2014-12-31 00:00:00 UTC,0.557775924219393,1.74712669649489,,,,0.528614946495034,2.98954221914125,1.51834354518231,0.155563491907288,,0.361391589835509,,0.470231863047415,0.5444116744965629,1.18388443370694
2015-01-01 00:00:00 UTC,0.460405590502701,1.78991202110437,,,,0.448249800861233,,0.792942805760906,1.83505676569505,,0.28829419989687,,0.335983674007141,0.37209342916188687,1.0905350428141
2015-01-02 00:00:00 UTC,0.224925684155204,1.90444801682442,,,,0.465273072396434,4.03802934020363,0.573331657310551,,,0.193263914348866,,0.25294837055928,0.8009170481668303,3.02496362875938
2015-01-03 00:00:00 UTC,0.811923536377987,1.97938912500356,,,,1.12262668451302,1.47992780981898,1.3976240610756,1.51605408874698,,0.827872667156573,,0.998060069620131,1.1180831295251532,2.47345085671266
